timestamp,lookahead_hours,close,volume,rsi,macd,bb_position,volatility,trend_strength,volume_ratio,max_drawdown,final_pnl,exit_needed,entry_price,exit_price,hold_duration_minutes,target
2025-10-31T22:35:00,4,109682.86,2.85582,38.24479772521661,3.5254957671568263,0.4461651865176517,0.0006166666685984752,-0.00132463062628237,0.6833382112698976,-0.10209434728452188,-0.0645132703505313,False,109682.86,109612.1,20,0
2025-08-14T08:20:00,6,121853.22,18.06985,70.65011743215155,38.99976932309801,0.7280543637288894,0.0008722879426658496,0.002718328209641306,0.9290867369325068,-3.3263052055579707,-2.776832651611507,True,121853.22,118469.56,361,1
2025-08-28T23:20:00,1,112335.66,7.57973,32.69091785112049,2.22947258700151,0.04177392130694907,0.00036395234822128266,6.224760160692999e-05,1.4156402859848587,0.0,0.1118255770251364,False,112335.66,112461.28,61,0
2025-08-17T13:35:00,6,118231.17,3.29909,67.53784127882122,19.24577037495328,0.9003230640900785,0.0004103788912071198,0.0012944799220513843,0.4273341745116957,-0.7693656419030656,-0.5268238485671717,True,118231.17,117608.3,361,1
2025-08-04T19:50:00,1,114754.29,5.06867,46.776013843953955,-41.850687538739294,0.10904109648881682,0.0002996112839382617,-0.0006945844581494325,0.9619889197904465,-0.10774324864020283,0.1356899162549883,False,114754.29,114910.0,61,0
2025-10-13T22:05:00,6,115775.51,8.02668,79.84521122218653,40.740503120367066,0.792238981363505,0.000618780223279727,0.001984626906980683,2.6136992414789133,-2.1529250875249852,-1.9919843151630219,True,115775.51,113469.28,361,1
2025-10-04T02:50:00,6,121838.53,2.0006,70.6544479476666,0.8032001793035306,1.0,0.00029738778404733756,0.0005961737870243427,0.3750502589290691,-0.007370410657446314,0.38160342216867055,False,121838.53,122303.47,361,0
2025-08-14T09:05:00,4,121622.46,20.23586,51.578626123627316,-50.49989827339596,0.44246850091267875,0.0004777510267764609,-0.0013911586139431769,2.6191294422284646,-2.800979358582296,-2.611754440750508,True,121622.46,118445.98,241,1
2025-08-25T20:20:00,6,110415.67,51.92003,37.07311020813302,-184.76967637173948,0.40025717269246985,0.002988724055272598,-0.007632672559131806,0.698592307711973,-1.4280038331515854,-0.45706374828862445,True,110415.67,109911.0,361,1
2025-09-08T12:20:00,6,111956.63,2.41029,46.70261559439673,-9.124206349661108,0.2671944730766768,0.0003826024014973436,-0.0010236031145714258,0.3714324993126203,-0.053306356220268115,0.41704542196383454,False,111956.63,112423.54,361,0
2025-08-05T12:50:00,6,114016.58,18.03818,40.05864225234113,-153.6464867851173,0.4184144248783863,0.0020517888241819524,-0.005174473957047252,0.5779878384660846,-1.1451053873041979,-0.6052803899222335,True,114016.58,113326.46,361,1
2025-10-24T11:05:00,4,111111.04,2.94743,51.56515821707969,-16.711894541076617,0.31188264572584273,0.00037626445798101847,-0.0006710953326756074,1.0154571102543974,-1.181727756305763,-0.8217365259113709,True,111111.04,110198.0,241,1
2025-10-15T20:50:00,2,111295.69,11.10471,68.24262975522123,19.354742366893333,0.7626619939482493,0.001889342170584884,0.0052733006268206074,0.5040586386527978,-0.6540594698680626,-0.48132142403717726,True,111295.69,110760.0,121,1
2025-08-17T19:05:00,6,117605.69,14.10384,39.64421983066749,-63.35330633477133,0.4457214360924531,0.001238022223328429,-0.002863684066097449,0.822592738732366,-0.46334492829385915,-0.22315246821816387,False,117605.69,117343.25,361,0
2025-10-18T20:35:00,6,107215.83,0.71464,61.31468040271724,34.47039939000388,0.6582044758361124,0.0007253346933138217,0.0020081549449073905,0.14754552254927145,-0.4289758331395724,-0.3496871683966801,False,107215.83,106840.91,361,0
2025-10-12T14:05:00,4,111495.72,5.35251,52.62869453473508,-55.174662420438835,0.7664640805785476,0.0006441900572983944,-0.0011186688009918915,0.3820933608662212,-0.2527720346574754,2.359077101793687,False,111495.72,114125.99,241,0
2025-08-22T17:05:00,2,116553.77,19.57401,68.99606138358259,18.625707102255546,0.9963521638139023,0.0010068405549960237,0.001260054668599423,1.202863945835217,-0.05895133207617943,0.25077695899497165,False,116553.77,116846.06,121,0
2025-08-16T16:20:00,6,117790.51,3.11709,64.26916774958846,24.770724840389448,0.7817566701855302,0.00029664977738582863,0.000961109399034989,0.7258911345491922,-0.4392374224375038,-0.2854049956995628,False,117790.51,117454.33,361,0
2025-10-27T16:50:00,4,115426.87,6.88345,48.561177152797406,27.415646861016285,0.43970579150652767,0.0004396894768825387,-0.00017822108939675424,0.6959207567303584,-0.7000882896677321,-0.6231391356275966,True,115426.87,114707.6,241,1
2025-10-21T16:35:00,6,113785.27,57.52163,62.24928961930199,69.1701781968004,0.8998646428466175,0.0005354926989381973,0.0005881092386614594,1.4582184058885443,-4.78960941077875,-4.317263561443413,True,113785.27,108872.86,361,1
2025-08-23T03:50:00,2,115592.06,15.53447,47.53298730535957,-50.60689403231663,0.565865012226545,0.00045598996306726744,-0.0012147257860204593,2.4214168797215403,-0.020234953854096398,0.3555174983472023,False,115592.06,116003.01,121,0
2025-08-30T10:20:00,2,108649.25,7.09291,71.96620038344055,31.677283886121586,0.7840775279732958,0.0005365241003014803,0.0017246948671261878,0.7338397550957687,-0.22939873031797756,-0.10149172681818243,False,108649.25,108538.98,121,0
2025-10-23T09:05:00,1,109384.29,5.02235,28.35329585268248,-53.970838893365,0.08880029485139844,0.0008366919115629145,-0.0024005146913029323,0.7370303803608199,-0.22515116201787191,0.08929984369785421,False,109384.29,109481.97,61,0
2025-09-25T17:50:00,1,109339.71,22.12861,45.43052533416275,-216.79157192035927,0.2784619815903436,0.001691034993131687,-0.005446586680530292,0.5363076845050929,-0.5780607978565179,0.1794590455745553,True,109339.71,109535.93,61,1
2025-10-29T01:35:00,2,112561.1,36.85507,70.67980786128626,26.17448913466069,0.993765722802053,0.0011452367305407963,0.0016787298556001713,2.3907532860098835,-0.23214947259756008,-0.054263862026936255,False,112561.1,112500.02,121,0
2025-08-09T03:05:00,2,116369.0,0.60969,0.03025108399602061,-16.80489310035773,0.06400475555207052,0.0002411285564791044,-0.0006520103647903757,0.29930424825067325,-0.029372083630514155,0.18991312119207004,False,116369.0,116590.0,121,0
2025-09-06T17:05:00,2,110200.0,1.6999,54.92611443043015,-4.39999804222316,0.5159951182322792,0.0004837293672674772,0.00041477615142740734,0.22749831796302786,-0.18148820326678766,0.025589836660614422,False,110200.0,110228.2,121,0
2025-08-24T04:50:00,4,115130.34,6.02367,42.055446115407136,-16.702275585586904,0.5128031558951756,0.0002007270557837509,-0.0002729631310865665,1.0791363833599326,-0.3298782927245708,-0.2904012964784057,False,115130.34,114796.0,241,0
2025-09-30T14:35:00,1,113145.8,10.99891,45.09496706529401,-16.508057862665737,0.4800936057004296,0.0006521255978938782,-0.0010337405360313385,1.0363118498978166,-0.16713832948284477,-0.028927277901606534,False,113145.8,113113.07,61,0
2025-09-24T15:35:00,4,113650.0,7.55317,68.85266224508804,6.934435621165903,0.6906603157806954,0.00048141573770182477,0.0008888290348661428,0.9862160871508225,-0.41765948086229493,-0.2692388913330446,False,113650.0,113344.01,241,0
2025-09-20T03:05:00,2,115541.35,2.42231,23.598906463575887,3.3375360914942576,0.0,0.0001671119190488068,-6.85820517887434e-05,0.6377878862416725,-0.1149977908341991,-0.02311726494454704,False,115541.35,115514.64,121,0
2025-10-07T22:50:00,1,121946.3,1.40992,42.64002680230299,-10.965416197053855,0.4978983254440653,0.00044870623863981364,-0.0007169059752161731,0.20908184758293838,-0.4859762042800845,-0.4456223764066628,False,121946.3,121402.88,61,0
2025-09-18T14:50:00,2,117672.44,16.16453,51.142114988083314,11.285920380963944,0.32842135226270497,0.0003950250756160176,0.00010219820108713646,1.5896617610104231,-0.2859123172766727,-0.06071090222995489,False,117672.44,117601.0,121,0
2025-09-02T13:20:00,4,109319.38,15.33639,71.16517640535038,90.37175139934698,0.8451360273810787,0.001109626919613907,0.003430167463768634,0.8893005204117882,-0.12499156142305182,1.2849139832296788,False,109319.38,110724.04,241,0
2025-09-12T12:35:00,2,114945.58,8.30883,55.703066239877344,33.585865808156086,0.4258369432227423,0.000801126619550016,0.0017559102905077562,0.5495440429203894,-0.07285186607436775,0.1378217413840517,False,114945.58,115104.0,121,0
2025-10-30T14:20:00,6,107819.64,11.96049,34.18494659580962,-2.371850685274694,0.1638222650415016,0.001010476226013546,-0.00015341873643204173,0.5592308611915637,-1.2908872632110455,-0.7314530080048441,True,107819.64,107030.99,361,1
2025-08-16T23:05:00,1,117457.69,4.57457,33.82471962077146,-12.332534016095451,0.33242072676614226,0.0003419534433880924,-0.0006302114327053572,1.6268057275682315,-0.15278693119199468,-0.08503487511120357,False,117457.69,117357.81,61,0
2025-09-16T14:35:00,1,115052.65,2.70355,54.1117303248604,-15.233632894436596,0.5394822404838087,0.0006342907017394984,-0.0011304672518931088,0.20089670787984787,-0.0712282594099285,0.15812760505734338,False,115052.65,115234.58,61,0
2025-10-27T14:20:00,6,114720.0,48.90713,45.31530272322787,-90.95460184110561,0.34331418652878665,0.001444629913044181,-0.003763951952252779,2.4613600688497614,-0.08240934449092886,0.1128573919107402,False,114720.0,114849.47,361,0
2025-10-31T18:35:00,1,109049.15,9.99961,23.402165280272527,-74.74621375447896,0.06434888328440712,0.0009932599958970966,-0.002638276105873059,0.7263695505631037,0.0,0.862785267010335,False,109049.15,109990.01,61,0
2025-10-18T15:50:00,2,106930.45,3.46439,57.46526645359069,-12.417236049193889,0.7640342700105582,0.0003182418583971201,0.000625379325426535,0.7228194648206552,-0.38796245597020423,-0.13403104541315636,False,106930.45,106787.13,121,0
2025-09-05T18:35:00,2,111143.41,10.13759,71.14779874213991,110.20261993535678,0.8729010398499037,0.001097972946257209,0.0034514644034927895,1.120854069689052,-0.039516512944850486,0.2577300804429134,False,111143.41,111429.86,121,0
2025-10-29T15:35:00,6,111885.04,43.26694,26.767061997269167,-141.89676734388922,0.13548555126251166,0.002056473738321004,-0.00610489174042221,1.2091316643107328,-2.1968441893572077,-0.09731417176057686,True,111885.04,111776.16,361,1
2025-09-09T09:35:00,6,112960.21,0.95978,39.136112506280675,0.8885361212160205,0.2789298986110619,0.00022430064647630912,-0.0003060035504555345,0.1755994136870675,-1.6004573645888271,-1.6004573645888271,True,112960.21,111152.33,361,1
2025-08-18T00:50:00,2,117275.48,2.48907,53.123899415368975,-4.138772833830444,0.611538080680104,0.0006800159883072721,0.0018844041033369164,0.24527818668427562,-1.5718375230696053,-1.5718375230696053,True,117275.48,115432.1,121,1
2025-10-09T08:05:00,2,121810.0,9.90669,24.784315894261837,3.5848139234876726,0.017300405325162665,0.00046739635819839246,2.695591741370686e-05,1.3917117681709605,-0.5324029225843561,0.012987439454894495,True,121810.0,121825.82,121,1
2025-09-21T08:35:00,1,115606.01,10.71049,30.66612233789357,-33.390486359916395,0.34141340436142925,0.00034556080327704315,-0.0009958299886797574,3.4191232632559103,-0.20171961648014414,-0.20170231634150598,False,115606.01,115372.83,61,0
2025-10-24T06:35:00,4,111398.55,6.04482,84.52735894596552,46.75665998029581,0.8985289007410667,0.0006900701745325053,0.002262529620262739,0.7163753862666644,-0.5836162140351013,-0.17504716174492396,True,111398.55,111203.55,241,1
2025-09-10T02:05:00,6,111200.0,7.64957,72.46083050290366,59.88116686481226,0.7953694982698021,0.0011063774209314615,0.0032585339011797195,1.2145100791201489,-0.004460431654682017,1.1975179856115103,False,111200.0,112531.64,361,0
2025-09-24T12:50:00,2,113097.98,1.36567,72.18045112781309,20.554270298205665,0.8147881643217578,0.00024199194459380418,0.0007819677207774937,0.35800776841341914,-0.24258611869106822,0.40526806933245474,False,113097.98,113556.33,121,0
2025-09-20T17:20:00,6,115884.17,3.87805,29.24228675135801,-35.91021367585927,0.20614594806798758,0.0005343632251438239,-0.0016579635300852994,0.7298816109688651,-0.16763290447694001,-0.1301385685378751,False,115884.17,115733.36,361,0
2025-10-13T23:05:00,6,115422.28,6.548,35.99345573532065,-37.81058125026175,0.11811185413311293,0.0004216469147086843,-0.0010306634424067655,1.1911958816938701,-2.259737028240999,-2.056570014038889,True,115422.28,113048.54,361,1
2025-08-15T09:35:00,1,118845.15,2.72654,51.80518411849323,-23.5401191458659,0.6636483010463516,0.00041105480582972993,-0.00031457358993776526,0.47198799390438445,-0.1944967884680142,0.08882987652420565,False,118845.15,118950.72,61,0
2025-09-28T16:20:00,6,110120.0,7.16284,40.47105389840756,17.54932785210258,0.33425542468536584,0.000680564267779077,-0.0007219852293213473,0.4693319998792994,-0.10121685434072503,1.4319651289502404,False,110120.0,111696.88,361,0
2025-10-28T07:50:00,2,114241.49,12.01077,62.374623871617224,22.666218176222173,0.6321007237865078,0.0005275008940318895,0.001035123095297467,1.1209384549979602,-0.10725525376113251,0.18525668739089396,False,114241.49,114453.13,121,0
2025-08-11T05:05:00,2,122133.36,8.94683,66.2203040159981,95.23658293526387,0.753943934732377,0.0012684496569885324,0.003914537893454841,0.2863276388322048,-0.24836784970134002,0.023253270032032345,False,122133.36,122161.76,121,0
2025-09-18T07:05:00,6,117184.8,10.93594,68.26539306695365,24.803643614344765,0.9885457215260851,0.0005509405956540146,0.0007356602903123519,1.2873464900093237,-0.1768147404782848,-0.06286651511117335,False,117184.8,117111.13,361,0
2025-10-18T02:35:00,6,106771.42,77.1499,40.60599255142014,-29.29821419864311,0.0,0.0006894391954889997,0.0008592773837895766,5.474906605072441,-0.3084626953542355,-0.0058442605708580436,False,106771.42,106765.18,361,0
2025-10-05T20:20:00,4,122731.26,0.94685,58.16437824027667,19.24581981044321,0.704027464244884,0.0006046030492359843,0.0014064412172542274,0.2133111700251335,-0.1884198043758371,1.192434592458356,False,122731.26,124194.75,241,0
2025-09-26T01:05:00,1,109520.0,17.71358,61.25684900058196,97.00256409875874,0.6869682460765519,0.0021110154989541097,0.005753634842076498,1.0998362849941725,-0.14719685902118917,0.24498721694667427,False,109520.0,109788.31,61,0
2025-09-06T19:35:00,2,110179.86,0.33982,38.43555692024244,-7.517986148930504,0.5011164360263387,0.0002631929360964823,-1.711625770997047e-05,0.1787646852960981,-0.15599039606693577,-0.028135813568831908,False,110179.86,110148.86,121,0
2025-08-24T03:50:00,2,115052.48,15.59794,53.57495231204182,-7.978441445768112,1.0,0.00019665286804096348,-2.3447022722694922e-05,1.7191221504208958,-0.1058821157092767,-0.07968537488283,False,115052.48,114960.8,121,0
2025-09-20T15:05:00,6,116032.73,1.65641,58.92843416096515,21.989580880457652,0.7355188158781909,0.00022120750078260135,0.00027352014537627257,0.28439214207846203,-0.2954511196969962,-0.2300643964853685,False,116032.73,115765.78,361,0
2025-09-01T20:05:00,1,109119.32,27.77515,32.84472049689383,-19.95912904352008,0.0,0.0002441623203803976,-0.0004320249402539494,8.486005021545951,-0.7605619243228539,-0.5327379239533447,True,109119.32,108538.0,61,1
2025-10-10T11:35:00,6,121491.68,6.3761,50.21257694016063,-6.775852221806417,0.510843097125105,0.00036285644886191936,-0.00045431469147401096,1.2436212849470436,-3.111834489407008,-2.8482526540089,True,121491.68,118031.29,361,1
2025-08-05T14:20:00,1,113521.7,85.25008,25.873884150398723,-178.4616838587972,0.08735254839417267,0.0018347544889763812,-0.005930202144572783,3.3797642711833924,-0.7141630190527415,-0.2569464692653496,True,113521.7,113230.01,61,1
2025-09-03T06:50:00,4,110702.0,4.21564,27.80628608082108,-9.902830895633087,0.0,0.0003137777654657934,-0.0008558090691478837,0.9510972619895641,-0.12689924301276934,0.6174685190872821,False,110702.0,111385.55,241,0
2025-09-08T10:05:00,2,112069.41,3.26116,53.0230204907668,44.399474877121975,0.7528028592717401,0.000491566289736407,0.0012248968277857363,0.2881861386751995,-0.2598568155217389,-0.036905699780163545,False,112069.41,112028.05,121,0
2025-09-06T02:35:00,6,110812.8,1.11006,57.22182340273284,-7.269821715031867,0.7811734759846691,0.00028476069793282243,-8.953951254738089e-05,0.5957721951281519,-0.10744246152068866,0.04646575124894478,False,110812.8,110864.29,361,0
2025-09-22T07:35:00,1,112805.09,12.72637,58.61243594971654,16.905990653351182,0.7012928665549417,0.0006605866689177352,0.001696550060166944,0.8335157316289331,-0.2975663598158543,-0.0967066291068927,False,112805.09,112696.0,61,0
2025-09-14T00:50:00,4,115860.09,3.70667,10.720537777465111,-20.487142789395875,0.0,0.00032578258220107115,-0.0010457553637852578,1.5831247653750964,-0.327446664334535,-0.10499732910616087,False,115860.09,115738.44,241,0
2025-09-22T05:05:00,1,114370.19,2.00517,29.57278877474087,-25.24662999108841,0.014674089360787543,0.0002355479826770602,-0.0007253212786201154,0.6798381160649999,-2.015192944944831,-1.4145206893509648,True,114370.19,112752.4,61,1
2025-10-18T15:05:00,6,107120.32,7.46706,64.10953008580661,39.115846619941294,0.87289936420377,0.0005203327691388035,0.0011100527851420064,1.0577275602343617,-0.5645240790916244,-0.14217657303488537,True,107120.32,106968.02,361,1
2025-08-31T06:05:00,6,108761.45,0.62319,57.69534333070085,19.2973941637174,0.6782487464037923,0.00024200021005382375,0.0006455219326489868,0.27417120739334966,-0.4056584387207021,-0.30255205314015,False,108761.45,108432.39,361,0
2025-08-20T20:50:00,6,114279.99,6.78121,62.85429654862167,30.063836860688752,0.9468992440090741,0.0002879423915978779,0.0004119522929228869,1.1978725332919302,-0.32036229614650874,-0.26795592124220624,False,114279.99,113973.77,361,0
2025-10-20T13:20:00,2,110634.72,4.15347,34.34270667726457,-61.652407789908466,0.2082360884522114,0.0006681015733840398,-0.002084087260597902,0.49862718808287804,-0.004275330565301675,0.5642803633434365,False,110634.72,111259.01,121,0
2025-08-27T17:35:00,2,112326.93,5.17961,77.85150176270326,91.13454371373518,0.6934289642053675,0.0016004939901833938,0.004887203104764835,0.6186601108818952,-0.59100698292029,-0.12223248690228458,True,112326.93,112189.63,121,1
2025-08-28T08:20:00,4,113105.46,4.89112,22.556897248283306,-9.887007962272037,0.05688151814593549,0.0006335317762991949,-0.0014996344012326022,0.5085430276033878,-0.24775108115912456,-0.18038032823526295,False,113105.46,112901.44,241,0
2025-10-28T17:05:00,2,115352.02,5.32893,44.237061146994435,67.21802630933234,0.5132223107082138,0.0008145076195429703,0.001343463139583841,0.4575353608203398,-0.6131405414486926,-0.35367391052189734,True,115352.02,114944.05,121,1
2025-09-22T10:35:00,6,112433.9,7.27276,20.72120106636602,-5.863658909336664,0.052925311600161784,0.0006726597866997397,-0.0015636989240908655,0.9663928112498501,-0.017672605859972254,0.248101328869684,False,112433.9,112712.85,361,0
2025-09-10T06:20:00,4,111568.08,5.62363,65.08014393195978,7.987363290740177,0.6812725423659607,0.0005791341179716943,0.00040134365482218326,0.9942826105041551,-0.006462421868339406,0.5990960855470436,False,111568.08,112236.48,241,0
2025-09-01T14:05:00,4,109241.0,7.30221,68.61198738170526,-8.818344720988534,1.0,0.0005802028156738934,0.0009517313299834689,0.6320058015788075,-0.6852738440695396,-0.22410084125923202,True,109241.0,108996.19,241,1
2025-08-20T11:05:00,4,113805.24,4.93029,41.99419420072381,24.978801952442154,0.3995768287376304,0.00029272677699739133,0.0003388070880243847,1.034514781250045,-1.2523500675364378,0.02319752587841665,True,113805.24,113831.64,241,1
2025-10-11T02:50:00,1,113210.73,22.47844,82.47991390221887,291.527037527645,0.8333755317824831,0.0031854572449751387,0.010392295441493482,0.4698344099395664,-1.21217308642034,-0.9281099061899886,True,113210.73,112160.01,61,1
2025-09-09T10:05:00,6,112960.0,5.63805,56.37317401916249,3.8477711264567915,0.6290809265137378,0.00023488064221243457,0.0005139483997590426,0.8265354873485375,-1.9108356940509879,-1.7805771954674188,True,112960.0,110948.66,361,1
2025-09-26T04:50:00,6,109336.0,5.81398,64.74510966212016,-36.99138378474163,0.9236649881070083,0.0002896438008249406,-0.0004113260100079732,1.1651137177935647,-0.5027255432794354,-0.4153709665617859,True,109336.0,108881.85,361,1
2025-08-27T15:05:00,1,111727.71,23.44114,25.732798518975258,-95.20857165583584,0.21803105175554288,0.0011672311052018242,-0.0034217393817404973,1.7498278093033464,-0.0964040165147987,0.11011592379365767,False,111727.71,111850.74,61,0
2025-08-06T09:05:00,2,113965.85,1.19465,63.05582531414665,8.49837016039237,0.7914579734660341,0.0005382707193291309,0.0016398823854026127,0.32304371426513884,-0.0577892412507787,0.09602876651206284,False,113965.85,114075.29,121,0
2025-09-01T00:20:00,2,107903.36,21.83386,33.23274088299215,-76.30004144967825,0.1517964978628579,0.0009984046793027489,-0.002975909079443733,0.8934496051873589,-0.2317722080202104,-0.04669919453851985,False,107903.36,107852.97,121,0
2025-10-09T23:20:00,2,121480.0,2.76075,46.73664771346637,-50.10221667450969,0.4671337682731265,0.0005725175986476371,-0.0016520997172481784,0.2042529932320832,-0.03584952255515551,0.22678630227197893,False,121480.0,121755.5,121,0
2025-08-30T21:05:00,1,108646.36,2.93941,57.803089033335375,-1.5294573681167094,0.605204420090153,0.00016006000412027642,0.00037423646963128434,1.4950764473108655,-0.13469388205918403,-0.11445390347178297,False,108646.36,108522.01,61,0
2025-09-24T21:20:00,1,113537.67,1.83895,58.12681791739479,0.6710348283668282,0.5779825170262801,0.00022922191225627377,0.0004586570339872396,0.524195865339766,-0.2234060290298314,-0.023974421881302624,False,113537.67,113510.45,61,0
2025-09-27T07:20:00,2,109570.35,1.71032,53.39957803035687,6.783608151687076,0.8428457843221155,0.00011176458245698627,3.464093404128378e-05,0.4881411700307656,-0.3836256797573532,-0.3769997996720844,False,109570.35,109157.27,121,0
2025-10-28T19:50:00,4,113581.11,50.46116,26.7572670638925,-113.76657868141774,0.0,0.0010392580362006327,-0.001668346908932236,3.2242491158606215,-1.1638290909465487,-0.4949326520932875,True,113581.11,113018.96,241,1
2025-08-11T13:05:00,6,119547.04,15.12921,31.846654464103608,-92.71856106414634,0.260305804207355,0.0005882532032010412,-0.001541176555063528,0.6392202835384744,-0.23879303076009797,0.06605767905253127,False,119547.04,119626.01,361,0
2025-09-18T19:50:00,4,117328.95,11.72479,54.93696127621209,-72.22431467800925,0.618355123355145,0.0005309373939188625,-0.00099468816829434,1.4771596623521537,-0.5787829857848398,-0.22757384260235414,True,117328.95,117061.94,241,1
2025-08-23T03:05:00,2,115749.97,21.1295,22.377142316066255,-34.39877781660471,0.010376108267860812,0.000807067655703014,-0.0018521201983114162,1.910801029011669,-0.24313613213032156,0.12374949211650356,False,115749.97,115893.21,121,0
2025-09-16T21:50:00,2,116719.54,1.75203,65.1127244936933,-1.4752136248716852,1.0,0.00016892454319997725,0.00017303445704412455,0.5641443017367883,-0.07499172803456802,-0.017383550346406092,False,116719.54,116699.25,121,0
2025-08-25T09:35:00,2,111507.08,12.88953,48.60082700259706,-0.927128144307062,0.29686862935574276,0.0006049848175114581,-0.0009434323810449891,1.1029368887767994,-0.4998606366519549,-0.32905533890762656,False,111507.08,111140.16,121,0
2025-09-10T17:05:00,1,113893.66,4.81041,77.38185768604032,51.06271292598103,1.0,0.0006880990603092213,0.002081559740098133,0.5497621679775765,-0.36143363906297216,-0.055964484765881825,False,113893.66,113829.92,61,0
2025-10-22T08:05:00,2,108227.08,10.29583,45.030330085870894,41.471437239146326,0.5071977122663219,0.000525529942942338,0.0011292148279836785,0.8520005296128035,-0.4129003572858062,-0.19339891642645968,False,108227.08,108017.77,121,0
2025-08-15T02:20:00,1,118635.77,7.05482,42.76120458080003,8.396156719667488,0.17460954116899993,0.00044109245027497423,2.3002832078300803e-05,0.6608764240242414,-0.026433848745619118,0.1718790209731761,False,118635.77,118839.68,61,0
2025-09-22T17:50:00,6,112557.97,3.18161,64.82048320338798,24.381965862354264,1.0,0.00047528407458188643,0.0012794854182312599,0.48314997923953973,-0.5157964380487734,0.08991811064111395,True,112557.97,112659.18,361,1
2025-09-15T03:35:00,2,115397.73,0.63015,0.011061335097352298,-18.37176279128471,0.1460606216174483,0.0005362560090746785,-0.0016949015050013486,0.194496332984233,-0.00909896581154586,0.8123903303817246,False,115397.73,116335.21,121,0
2025-09-30T12:35:00,6,113136.69,0.82571,61.943346949707966,23.144540603956557,0.8934627645239668,0.00033026762315705187,0.0008790665204335655,0.16387615160452182,-0.297586927812726,0.2629474134341306,False,113136.69,113434.18,361,0
2025-08-16T00:50:00,4,117723.07,7.02679,75.02583857934806,59.067818263327354,0.8210909150975206,0.00043832093174409753,0.0013871371560712832,0.909722567651195,-0.2600170043136029,0.12315343118387578,False,117723.07,117868.05,241,0
2025-10-20T20:05:00,6,110889.29,2.71047,56.146994061520076,5.9019757569767535,0.7138990203860561,0.0005616736433887524,-0.0006601637342359413,0.30848586778907544,-1.1626551130411196,-1.1626551130411196,True,110889.29,109600.03,361,1
2025-10-05T16:35:00,2,122974.72,5.37804,41.156135970809316,-0.9432253722625319,0.38390670036427915,0.00032805820325708813,-0.0009239320266033528,0.8972288862316755,-0.35717910152591137,0.14514365228886492,False,122974.72,123153.21,121,0
2025-09-12T21:05:00,6,115938.87,7.22016,8.651404830349492,-63.30567133049772,0.04328234164210051,0.0011947032717141968,-0.0037551875675641095,0.6597378256710043,-0.19568933180044804,-0.01653457550517635,False,115938.87,115919.7,361,0
2025-09-15T05:20:00,4,116318.66,23.23774,73.74979605155801,49.9397845925123,1.0,0.0006044911843323875,0.0017428117420182727,1.428199579604752,-1.3796840506931576,-1.2823909766498371,True,116318.66,114827.0,241,1
2025-10-30T22:50:00,6,107613.26,1.87767,51.424445319678696,-9.846392174484208,0.5297096761207121,0.0004725169029648109,0.0008939599367801224,0.33165604490386863,-0.012294023989233228,2.2214269877150854,False,107613.26,110003.81,361,0
2025-08-25T03:20:00,4,113497.73,4.6236,44.63523423817889,18.309554151826887,0.44048204067383123,0.0007364936533001407,0.0006502649742803703,0.4759366438503665,-1.4958184626247601,-1.2667478019163871,True,113497.73,112060.0,241,1
2025-10-10T08:35:00,1,121249.99,4.33858,50.85061833409852,34.450397489839816,0.3504202915456645,0.0002822140339439633,0.0007006075726483544,1.0200802298419025,-0.01648659929786818,0.39359178503849435,False,121249.99,121727.22,61,0
2025-10-13T07:35:00,1,115381.12,16.42903,47.675575022747,35.91465267575404,0.15663749459397064,0.0003504523583077071,0.0003711828786760385,1.4644056682136481,-0.1962279443985194,-0.006040849664140168,False,115381.12,115374.15,61,0
2025-08-11T20:50:00,6,119028.17,0.77029,76.83286492488027,52.61959350449615,0.7247908168891758,0.0005508925302180132,0.0015998436339599287,0.1723430334684749,-0.6399745539228235,0.0783512003923061,True,119028.17,119121.43,361,1
2025-10-10T18:50:00,2,117378.7,15.91881,43.32305979610978,-54.65935535202152,0.11613343731268368,0.000691501504236022,-0.0014280878162028522,0.6296040479522371,-1.1401727911452355,-0.8036466582097073,True,117378.7,116435.39,121,1
2025-09-11T17:50:00,2,114497.72,0.49039,37.230862539531984,4.534837334314943,0.21026120609463625,0.0002902991372843748,-1.0941802512262065e-05,0.10690082926243853,-0.334609283049475,-0.054158283675862506,False,114497.72,114435.71,121,0
2025-09-30T07:20:00,4,113882.45,2.17033,40.89752611920025,-8.445839693988091,0.33298023116548725,0.00019149790361443553,0.0003029157615637866,0.47401411319616477,-1.018980536509359,-0.8825328222215125,True,113882.45,112877.4,241,1
2025-09-28T16:05:00,4,110199.99,17.52804,92.75420176454355,66.98564155811619,1.0,0.0006145597925246428,0.00193091333602692,2.051222676382716,-0.17372959834207935,0.11416516462478596,False,110199.99,110325.8,241,0
2025-09-26T21:50:00,4,109459.33,3.39184,56.01322339172569,1.7106999290263047,0.9107804196045354,0.0003650544048625891,-0.0007500520420093523,1.1044862272050149,-0.11807125075587914,-0.06364921108141101,False,109459.33,109389.66,241,0
2025-09-16T05:05:00,1,115718.83,28.05588,65.92950411351791,65.63143197679892,1.0,0.0006143635612103607,0.001541340943854888,2.807459689046376,-0.10728591016691816,0.13225159639100534,False,115718.83,115871.87,61,0
